1;Das Gelbe vom Ei;1633-04-08;1;1
2;Zukunft;1641-01-09;1;2
3;Cars on the Floor;1646-03-05;1;1
4;We from da Nafw;1655-05-28;2;2
5;Heiligenschein;1728-08-04;2;1
6;Weltuntergang;1747-10-18;2;2
7;Mystics;1762-05-05;3;1
8;Oelgemaelde;1763-08-17;3;2
9;Schwarz-Weiss-Bild;1767-02-09;3;1
10;Das Blaue vom Himmel;1788-08-12;4;2
11;The Earth;1803-07-14;4;2
12;Van Fallen;1806-12-30;4;1
13;OxyMount;1832-09-07;5;2
14;Die Geschichte des ROM's;1833-07-16;5;1
15;Klick IT!;1848-03-01;5;2
16;Nigol;1994-02-18;6;2
17;Apokalipse;2001-05-03;6;1
18;Thunder;2011-05-06;6;2
